id,prediction_up,prediction_down,prediction_no_change
Slc35b1_Pdia6,0.33903626,0.03719157,0.6237722
Rprd2_9930111J21Rik2,0.29876944,0.08808214,0.6131484
Rpf2_Cyb5a,0.14398666,0.062727034,0.79328626
Map3k8_Cdk14,0.034795657,0.032745514,0.9324589
Ppie_Cat,0.43776184,0.17196123,0.3902769
Wdr82_Sla,0.46506032,0.066107824,0.4688318
Mettl14_Rhob,0.4323362,0.10810097,0.45956284
Atp2a2_Pdzk1ip1,0.6131049,0.03307393,0.3538212
Dnttip1_Fabp5,0.36261883,0.034593236,0.602788
Ints5_Zfp36l2,0.19504863,0.12448541,0.680466
Rprd2_Nptx1,0.23897584,0.15182884,0.60919535
Slc35b1_Hdac9,0.21175951,0.12579206,0.6624484
Cebpb_Brd8dc,0.36230525,0.05021822,0.5874765
Vps37a_Dapk1,0.36341667,0.13155922,0.50502414
Vps37a_Pgd,0.22644435,0.17162277,0.6019329
Nfkb1_Plk2,0.55950034,0.10386847,0.3366312
Stat1_Pcm1,0.3050043,0.13186564,0.56313014
Stat2_Mx1,0.22077735,0.071465425,0.70775723
Ddx10_Rngtt,0.23494165,0.01437516,0.75068325
Actb_Slc7a11,0.1752216,0.089851886,0.73492646
Vps52_Cystm1,0.13800725,0.1939197,0.668073
Znhit2_Snhg8,0.29876944,0.08808214,0.6131484
Actb_Map3k14,0.23131205,0.057640452,0.7110475
Ccdc174_Gatm,0.15770543,0.06759829,0.7746963
Pbrm1_Gstm1,0.2594402,0.13555466,0.60500515
Pbrm1_Speg,0.4019043,0.08256193,0.51553375
Slc35b1_Fabp3,0.14718236,0.25678337,0.5960343
Elp5_Srgn,0.23479168,0.09844243,0.6667659
Stat2_Herc6,0.21150018,0.2840302,0.5044696
Orc3_Rilpl2,0.14444622,0.15719078,0.69836295
Nudc_C1qc,0.4182576,0.10531496,0.4764274
Ints5_Ass1,0.41452184,0.032880116,0.55259806
Wasf2_Wfdc17,0.17844898,0.20054199,0.62100905
Stat2_Tnfrsf12a,0.3189805,0.10049249,0.580527
Mettl14_Cytip,0.3275788,0.08038473,0.5920365
Tsr2_Trps1,0.2637256,0.16311039,0.573164
Stat2_Irf7,0.13719107,0.3652109,0.49759808
Wdr82_Gm31522,0.29876944,0.08808214,0.6131484
Ccdc174_Asb13,0.24389383,0.09594481,0.6601613
Preb_AW011738,0.29876944,0.08808214,0.6131484
Rbm27_Ms4a7,0.16914093,0.38479143,0.4460676
Zc3h18_Asah2,0.19816042,0.24416274,0.55767685
Alg1_Rnh1,0.1554505,0.18620951,0.65834
Slc35b1_Gab1,0.25004894,0.16124688,0.58870417
Rprd2_Fabp3,0.25738463,0.17881432,0.5638011
Ticam1_Fcgr1,0.46885577,0.113814615,0.41732964
Vps37a_Pycard,0.3835949,0.08685273,0.52955234
Pnisr_Zfp36l2,0.36878183,0.06805047,0.56316775
Mettl14_Ifit1,0.23527715,0.06485942,0.69986343
Alg1_Pou2f2,0.21175951,0.12579206,0.6624484
Zc3h13_Slc7a11,0.29788372,0.1831361,0.5189802
Maea_Oas1b,0.6467493,0.13962366,0.21362704
Ddx10_Cnn2,0.22030039,0.25387433,0.52582526
Ticam1_Prkg1,0.75836885,0.04601515,0.19561602
Tsr2_Mif,0.27936384,0.10030814,0.620328
Trappc4_Pcgf3,0.29876944,0.08808214,0.6131484
Vps52_Ccl12,0.28745335,0.16064464,0.55190206
Plcg2_Ptgs2,0.18871878,0.33613953,0.4751417
Fip1l1_Mis18a,0.4369663,0.043639272,0.51939446
Zc3h4_6330562C20Rik,0.29876944,0.08808214,0.6131484
Aars_Pirb,0.29876944,0.08808214,0.6131484
Rab1a_Gstm1,0.4753408,0.038727745,0.48593143
Lsm4_Cst3,0.21725711,0.10176595,0.680977
Zc3h13_Csf1,0.4003897,0.1629845,0.4366258
Brap_Rab23,0.18381701,0.14018025,0.6760027
Zc3h13_Cbr3,0.41516757,0.07897965,0.50585276
Zc3h4_F830045P16Rik,0.16914093,0.38479143,0.4460676
Arpc4_Fcgr1,0.58332974,0.093891844,0.32277846
Mepce_Lipg,0.35351005,0.17265041,0.47383955
Polr2g_Ass1,0.4205897,0.11247004,0.4669403
Pbrm1_Lgmn,0.42293978,0.14665231,0.43040794
Brap_Hmga1,0.5085207,0.1391326,0.35234663
Ctr9_Sertad2,0.35644096,0.07299465,0.5705644
Vps52_Larp4,0.26598376,0.12033197,0.6136843
Ist1_Lncpint,0.29876944,0.08808214,0.6131484
Vps37a_Fcgr1,0.28311634,0.11372694,0.60315675
Map3k8_Dab2,0.1974052,0.07574545,0.7268493
Myh9_Wfdc17,0.17844898,0.20054199,0.62100905
Ctr9_Rac2,0.19077998,0.050680846,0.75853914
Mcm6_Tor1aip2,0.2187593,0.13764052,0.64360017
Pnisr_Ctsd,0.36878183,0.06805047,0.56316775
Maea_Dnaja1,0.18917665,0.2667405,0.5440829
Plcg2_Ifi27l2a,0.10868597,0.2788434,0.6124706
Snapc5_Pxdc1,0.24389383,0.09594481,0.6601613
Sod1_S100a4,0.3015119,0.096417345,0.60207075
Zc3h4_Zfp36,0.11362199,0.03607288,0.85030514
Ddx10_Parp8,0.2687416,0.3179468,0.41331157
Ccdc174_Garnl3,0.21474722,0.14786965,0.6373831
Ticam1_Slc7a2,0.6405848,0.24440084,0.11501438
Ube2n_Aff1,0.40666878,0.063784204,0.529547
Myh9_Pdia6,0.28367546,0.08691852,0.62940603
Ube2n_Spp1,0.3973318,0.2231019,0.37956628
Stat1_Lsp1,0.22975054,0.32333824,0.4469112
Ints5_Rilpl2,0.23427278,0.16474815,0.6009791
Orc3_Il27,0.2408586,0.20038989,0.5587515
Bptf_Vps13b,0.12669346,0.23949721,0.6338093
Nfkb1_Pld3,0.463271,0.13471283,0.40201616
Atp2a2_Tspoap1,0.17420654,0.28925598,0.53653747
Lin52_Lgmn,0.24569736,0.18424882,0.5700538
Snapc5_Vim,0.26565397,0.12169665,0.6126494
Gemin5_Ube2e2,0.2420781,0.114403814,0.6435181
Vps54_Pdlim5,0.18059984,0.06409808,0.75530213
Nfkb1_Coro1a,0.2785215,0.14957216,0.5719063
Ticam1_Tnfsf12,0.21366617,0.36781198,0.41852188
Maea_Sdc4,0.24038911,0.23273431,0.52687657
Ap3d1_Lgmn,0.6677553,0.120887704,0.21135698
Setd1b_Nup210l,0.33903626,0.03719157,0.6237722
Bptf_Acaa2,0.21693143,0.22819631,0.5548723
Elp5_1700001C19Rik,0.29876944,0.08808214,0.6131484
Lemd3_Ifi27l2a,0.34595522,0.023242166,0.63080263
Bub3_Irak3,0.20103666,0.14725927,0.651704
Cog7_Ms4a6c,0.16861396,0.11907203,0.712314
Maea_C3ar1,0.2612405,0.22974813,0.5090114
Zc3h4_Tsc22d3,0.44221774,0.057403423,0.50037885
Ube2n_Abcc5,0.2687416,0.3179468,0.41331157
Vps37a_Trmt61b,0.29876944,0.08808214,0.6131484
Rhbdf2_H4c8,0.29876944,0.08808214,0.6131484
Pak2_C3ar1,0.28453678,0.1181158,0.59734744
Isca1_Kpna3,0.25482956,0.13199367,0.61317676
Brap_Cd74,0.19002114,0.12887952,0.68109936
Pbrm1_Gm41409,0.29876944,0.08808214,0.6131484
Ppie_Nrp2,0.47645646,0.0581255,0.46541807
Wdr82_Atad1,0.2728787,0.1761453,0.55097604
Pbrm1_Mvb12b,0.2785513,0.15070675,0.57074195
Uhrf1_Mpeg1,0.19121346,0.06992246,0.7388641
Cebpb_Cystm1,0.17844898,0.20054199,0.62100905
Maea_Rpp21,0.17830323,0.15118803,0.67050874
Fam50a_Rac2,0.3369287,0.12817784,0.53489345
Maea_Tmsb10,0.1556534,0.26175854,0.5825881
Uhrf1_Ptges,0.48749408,0.06323095,0.44927496
Lemd3_Elf1,0.33619463,0.07183255,0.5919728
Lin52_Serpinb9,0.1691422,0.09630045,0.73455733
Mettl14_Samsn1,0.33170167,0.045677014,0.6226213
Elp5_Gars,0.29876944,0.08808214,0.6131484
Ddx10_Pcmtd1,0.28940794,0.13350518,0.5770868
Zc3h18_Cd274,0.70203304,0.025394503,0.2725725
Pak2_Abcb1b,0.38450432,0.12171899,0.49377668
Lemd3_Wdr43,0.18173052,0.24641308,0.5718564
Zbtb14_Lpar1,0.21992142,0.094538435,0.6855401
Zfp407_Parp14,0.35010517,0.1467468,0.503148
Ticam1_Tut4,0.3017241,0.17515579,0.5231201
Uhrf1_Cst3,0.38314307,0.039401814,0.5774551
Tnfrsf1b_Arhgap25,0.263874,0.1644483,0.57167774
Preb_Dcaf1,0.40807444,0.12609762,0.46582788
Alg1_Prkg1,0.15876009,0.19736959,0.64387035
Fcf1_Itpr1,0.123089954,0.244301,0.632609
Fip1l1_Cdkn1a,0.24512267,0.041701593,0.7131758
Ppwd1_Gmppb,0.6983212,0.063835226,0.23784353
Rab1a_Dtx3l,0.70912486,0.11142274,0.17945239
Actr8_Pycard,0.20851631,0.20568971,0.585794
Syk_Polr1b,0.09205279,0.136046,0.77190125
Ctr9_Hyou1,0.20017414,0.11779807,0.68202776
Sod1_2900060B14Rik,0.29876944,0.08808214,0.6131484
Lin52_Ifi27l2a,0.17354804,0.16293171,0.6635203
Zc3h4_Ass1,0.61926144,0.025256336,0.35548216
Wasf2_Fabp3,0.109195374,0.073367454,0.8174372
Syk_Cst3,0.11450617,0.14543733,0.7400565
Vps16_F11r,0.31570983,0.22102553,0.46326464
Dnttip1_Nmnat3,0.3656451,0.11434274,0.52001214
Arpc4_Srxn1,0.25004894,0.16124688,0.58870417
Wdr74_Rgs14,0.11847386,0.38147768,0.50004846
Ube2n_Dennd1b,0.11874987,0.57583594,0.30541417
Syk_Gpx1,0.13765404,0.40504178,0.45730415
Arpc4_Lpl,0.271365,0.08660611,0.6420289
Aars_Mm2pr,0.29876944,0.08808214,0.6131484
Vps52_Lipg,0.53215575,0.18605009,0.28179416
Wdr74_ENSMUSG00000121501,0.29876944,0.08808214,0.6131484
Gemin5_Ptger2,0.25360677,0.21040256,0.53599066
Vps16_Fabp5,0.29901472,0.20907602,0.49190924
Atp6ap1_Ddx21,0.5993121,0.12139112,0.2792968
Sugt1_Hgf,0.26994437,0.17703138,0.55302423
Tsc1_Metrnl,0.26013353,0.044002112,0.6958644
Ddx10_Ier3,0.25482956,0.13199367,0.61317676
Syk_Basp1,0.109539375,0.07094769,0.8195129
Orc3_Slc7a11,0.31391168,0.14128068,0.5448076
Zc3h13_Fcgr1,0.3746863,0.11548107,0.5098326
Nfkb1_Fabp3,0.1375156,0.3545091,0.50797534
Stat2_Vim,0.21110483,0.20157234,0.58732283
Arpc4_Lsp1,0.30089936,0.020583076,0.6785176
Ist1_Actg1,0.35029107,0.020900521,0.62880844
Gemin5_Prelid2,0.15770543,0.06759829,0.7746963
Yae1d1_Slfn5,0.38696536,0.09966124,0.51337343
Alg1_Hpse,0.37960765,0.09966324,0.5207291
Syk_4930430E12Rik,0.29876944,0.08808214,0.6131484
Sbds_Usp18,0.29468694,0.19704501,0.508268
Isca1_Sdad1,0.2553564,0.0942527,0.6503909
Zc3h18_Ehhadh,0.1823791,0.055249356,0.76237154
Lsm4_Rnh1,0.14492725,0.13305235,0.72202045
Rbm27_Gm57321,0.29876944,0.08808214,0.6131484
Bptf_Ms4a6c,0.24581277,0.17670082,0.5774864
Actr3_Tubb2a,0.22524412,0.0282244,0.7465314
Rab1a_Ifi27l2a,0.21774878,0.17947772,0.6027735
Slc35b1_Slc37a2,0.8571153,0.029487835,0.11339687
Zbtb14_Gm56663,0.29876944,0.08808214,0.6131484
Ints5_Ifi27l2a,0.5344023,0.09429044,0.37130728
Fam50a_Ms4a6c,0.24581277,0.17670082,0.5774864
Pbrm1_ENSMUSG00000121501,0.29876944,0.08808214,0.6131484
Map3k8_Ms4a6c,0.21201833,0.24755646,0.54042524
Cops5_Cd274,0.28265536,0.060218394,0.65712625
Preb_Clic5,0.34186,0.24846569,0.40967426
Lin52_Dlgap5,0.17354804,0.16293171,0.6635203
Ppie_Slc37a2,0.27944976,0.08709279,0.6334575
Pbrm1_Cbr3,0.24341772,0.16772804,0.58885425
Fam50a_Gas5,0.29876944,0.08808214,0.6131484
Ctr9_Slc7a8,0.33097988,0.12305552,0.54596454
Pbrm1_Fcgr1,0.26780868,0.15679646,0.57539487
Lemd3_C130036L24Rik,0.29876944,0.08808214,0.6131484
Wdr74_Ifi27l2a,0.21175951,0.12579206,0.6624484
Mgat1_Prpf38b,0.23501053,0.08733149,0.677658
Bub3_Itgav,0.2654778,0.109777905,0.62474424
Ints5_Cask,0.3030739,0.10452769,0.59239835
Ppie_Cdkn1c,0.2656033,0.10944405,0.6249526
Nat10_Rnf170,0.20833433,0.11004305,0.6816227
Gemin5_B930036N10Rik,0.29876944,0.08808214,0.6131484
Fip1l1_Carmil1,0.23263396,0.18885385,0.57851213
Polr2g_Mtfr2,0.32250354,0.09624347,0.581253
Zfp407_Cdkn1a,0.22026947,0.14416085,0.6355697
Zfp407_Camk2n2,0.30973485,0.038742233,0.6515229
Rab1a_Srxn1,0.14933497,0.33941427,0.51125073
Cog7_Rac2,0.36747605,0.11317225,0.5193517
Tsr2_Sdf2l1,0.23501053,0.08733149,0.677658
Arpc4_Zbtb20,0.2454517,0.08145094,0.6730974
Uhrf1_Slc7a11,0.3273779,0.10056831,0.57205385
Stat1_Nup210l,0.30767912,0.023730436,0.6685905
Myh9_Slc20a1,0.27953282,0.10346339,0.61700374
Gemin5_Ephx1,0.24213755,0.16923691,0.58862555
Wdr73_Tnfsf12,0.16400565,0.21321991,0.6227744
Naa30_Dot1l,0.3737659,0.109035425,0.5171987
Slc35b1_AW011738,0.29876944,0.08808214,0.6131484
Cops5_Gapt,0.19713973,0.1774198,0.6254405
Tsc1_Fabp5,0.60215527,0.06473794,0.33310685
Ddx10_Gm41409,0.29876944,0.08808214,0.6131484
Aars_S100a4,0.29876944,0.08808214,0.6131484
Znhit2_Traf3ip3,0.29876944,0.08808214,0.6131484
Ist1_Pitpnc1,0.32907316,0.106998086,0.5639287
Cebpb_H2-Aa,0.11491222,0.078874856,0.8062129
Actr8_Napsa,0.23501053,0.08733149,0.677658
Isca1_Mif,0.3314577,0.08689103,0.5816513
Rpf2_Shtn1,0.3941588,0.10819785,0.4976433
Zc3h18_Zyx,0.19952959,0.14540537,0.655065
Vps54_Prrc1,0.20402512,0.062511556,0.7334633
Sod1_Nrp2,0.17266189,0.29264054,0.5346976
Sod1_Ptprs,0.30370435,0.11211356,0.5841821
Tsr2_Tubb2a,0.1800251,0.16682342,0.65315145
Bptf_Gda,0.19869862,0.2203685,0.58093286
Csnk2b_Ifit1bl1,0.3400462,0.08440611,0.5755477
Slc35b1_Ptger2,0.28311634,0.11372694,0.60315675
Tsc1_Pid1,0.29279813,0.10288237,0.6043195
Ppwd1_Plscr1,0.19979094,0.033763,0.76644605
Rhbdf2_Zfp87,0.18026301,0.12442636,0.6953106
Tnfrsf1b_Itgb8,0.24124575,0.24642485,0.5123294
Fip1l1_Nup210l,0.33903626,0.03719157,0.6237722
Nfkb1_Arg2,0.41680825,0.12619504,0.45699668
Rprd2_Kdelr2,0.22905819,0.11295566,0.65798616
Pak2_Gm2087,0.29876944,0.08808214,0.6131484
Trappc4_Ifi27l2a,0.28780773,0.08879284,0.62339944
Vps37a_Palld,0.1611515,0.09649219,0.74235624
Mgat1_Fabp5,0.14984615,0.20535155,0.6448023
Cog7_1600014C10Rik,0.29876944,0.08808214,0.6131484
Rprd2_Ppfia3,0.22905819,0.11295566,0.65798616
Preb_Usp18,0.2701606,0.22929475,0.50054467
Gemin5_Gas5,0.29876944,0.08808214,0.6131484
Zc3h4_Fblim1,0.26698023,0.19608046,0.5369393
Rprd2_Samd8,0.35871637,0.10942571,0.5318579
Ctr9_Myh9,0.101418614,0.23320048,0.6653809
Irf2bp2_Irf2bpl,0.21860448,0.31867132,0.4627242
Preb_Polr2h,0.29523835,0.14900656,0.5557551
Vps37a_Itgav,0.24850821,0.049572885,0.70191896
Vps52_Ddx18,0.17157267,0.09009844,0.7383289
Stat1_Txnrd1,0.38844666,0.10083132,0.51072204
Fam50a_Ptprs,0.12392883,0.12048573,0.75558543
Lin52_Lsp1,0.17354804,0.16293171,0.6635203
Mgat1_Pdia4,0.26770642,0.08482024,0.64747334
Mettl14_Pid1,0.25153762,0.16791077,0.5805517
Xpr1_Cdc25c,0.25176737,0.19988139,0.5483512
Mcm6_Mrpl45,0.25418115,0.13359714,0.6122217
Fcf1_Atf3,0.27462807,0.123259135,0.6021128
Cog7_Apoe,0.7539273,0.05780249,0.1882702
Dnajc9_Irak3,0.33097988,0.12305552,0.54596454
Nat10_Acsl1,0.37826824,0.16011679,0.46161494
Ppwd1_1500011B03Rik,0.29876944,0.08808214,0.6131484
Mgat1_Cat,0.39658794,0.08851389,0.5148982
Fam50a_G530011O06Rik,0.29876944,0.08808214,0.6131484
Preb_Ccnd2,0.39948878,0.04173287,0.55877835
Yae1d1_Oas1b,0.38696536,0.09966124,0.51337343
Csnk2b_Pcmtd1,0.35221297,0.40914786,0.23863912
Dnttip1_Dab2,0.30121845,0.071273066,0.62750846
Wdr74_Gm57204,0.29876944,0.08808214,0.6131484
Znhit2_S100a4,0.29876944,0.08808214,0.6131484
Syk_Raph1,0.22785921,0.090252385,0.6818884
Setd1b_Mpeg1,0.21175951,0.12579206,0.6624484
Ppwd1_Slc37a2,0.17844898,0.20054199,0.62100905
Vps37a_Gmfg,0.1611515,0.09649219,0.74235624
Lemd3_Ptprn,0.14868489,0.13650405,0.7148111
Pnisr_Ier3,0.14134817,0.1640505,0.6946013
Stat2_Cited2,0.29915082,0.09365289,0.6071963
Fip1l1_Slc28a2,0.21175951,0.12579206,0.6624484
Stat2_Acsl1,0.2310918,0.25803158,0.51087666
Actr3_Acsl1,0.21597676,0.029035497,0.7549877
Arpc4_Gpx1,0.37353584,0.10309132,0.5233728
Fam50a_Clasrp,0.35304943,0.17491049,0.47204012
Zfp407_Dtx3l,0.2656033,0.10944405,0.6249526
Fcf1_Nupr1,0.2770023,0.17197783,0.55101985
Irf2bp2_Lyz2,0.21175951,0.12579206,0.6624484
Bptf_Airn,0.29876944,0.08808214,0.6131484
Wasf2_Dab2,0.32525587,0.028016208,0.6467279
Sbds_Peli1,0.1326809,0.08936101,0.77795804
Slc35b1_Nfkbid,0.21175951,0.12579206,0.6624484
Aars_Coro1a,0.29876944,0.08808214,0.6131484
Pak2_Cd52,0.3949315,0.13118671,0.47388178
Fam50a_Tnf,0.2779792,0.15575844,0.56626236
Bub3_Dpep2,0.25004894,0.16124688,0.58870417
Nat10_Txnip,0.57515055,0.049301192,0.37554818
Zbtb7a_Atxn10,0.18801674,0.058017444,0.75396585
Myh9_Ppfia3,0.518494,0.18292579,0.2985802
Actr8_Ass1,0.22251545,0.24547344,0.53201115
Pnisr_Tcp11,0.14134817,0.1640505,0.6946013
Zbtb14_Ube2e2,0.23904681,0.17145118,0.58950204
Uhrf1_Gpx1,0.31319275,0.10510881,0.5816984
Ints5_Cnn2,0.25659105,0.06221783,0.68119115
Gemin5_Lpar1,0.3314577,0.08689103,0.5816513
Mepce_Mgst3,0.41430277,0.12151667,0.46418056
Polr2g_Slc49a4,0.27702248,0.21210729,0.5108703
Atp6ap1_C1qa,0.12293246,0.19658461,0.6804829
Gemin5_Hnrnpa1,0.13709946,0.03034169,0.8325588
Wdr82_Cd40,0.423652,0.16997777,0.40637016
Cops5_Ephx1,0.49751008,0.05326919,0.44922075
Tsr2_Eno1,0.27944976,0.08709279,0.6334575
Yae1d1_Mier1,0.38696536,0.09966124,0.51337343
Fip1l1_Itgav,0.3350817,0.16050628,0.504412
Wdr73_Rabggtb,0.23427278,0.16474815,0.6009791
Lemd3_Havcr2,0.19019786,0.2534178,0.5563843
Plcg2_Txnrd1,0.33054534,0.12694642,0.54250824
Vps16_Pid1,0.38689515,0.09019503,0.5229098
Plcg2_Nphp3,0.25980213,0.14379963,0.59639823
Zeb2_Vim,0.17841332,0.11787352,0.7037132
Wdr82_A430093F15Rik,0.29876944,0.08808214,0.6131484
Isca1_C1qc,0.24321064,0.103297316,0.65349203
Mgat1_Hdac9,0.17712702,0.056296423,0.7665765
Snapc5_Snhg20,0.29876944,0.08808214,0.6131484
Zc3h13_Pycard,0.3054563,0.06085606,0.6336876
Ppwd1_C1qc,0.36230525,0.05021822,0.5874765
Eif4g2_Ccdc88a,0.20238326,0.09550418,0.70211256
Plcg2_Zfp36,0.101989225,0.48964506,0.40836573
Nudc_Trabd,0.35219485,0.09453444,0.55327076
Fam50a_Eea1,0.3369287,0.12817784,0.53489345
Isca1_Atxn10,0.3314577,0.08689103,0.5816513
Pnisr_Slc7a11,0.338741,0.07996015,0.5812988
Wasf2_Hamp,0.45170432,0.07576171,0.47253394
Wdr74_Bub1,0.19016409,0.21304193,0.596794
Ints5_Rnf31,0.16318685,0.19864377,0.63816935
Myh9_Sla,0.9230333,0.014672166,0.062294558
Vps16_Uqcc4,0.35024175,0.07304203,0.57671624
Xpr1_Bcl2a1b,0.27702248,0.21210729,0.5108703
Zc3h4_Rhoq,0.4302186,0.05810904,0.5116724
Uhrf1_Mmp13,0.08906648,0.083431475,0.827502
Mgat1_Atf4,0.22400333,0.24600759,0.52998906
Atp2a2_Atp2b1,0.8863899,0.104734905,0.0088752
Trappc4_Eprs,0.29876944,0.08808214,0.6131484
Map3k8_C1qc,0.25870845,0.06977592,0.67151564
Gemin5_Zfp87,0.24520193,0.13422221,0.62057585
Syk_Mgst3,0.44703692,0.4583291,0.094633974
Eif4g2_Mdm2,0.33169544,0.06666904,0.6016355
Arpc4_Ap3m2,0.30121845,0.071273066,0.62750846
Stat2_Ifi209,0.29876944,0.08808214,0.6131484
Trappc4_Rhod,0.461111,0.11342514,0.42546389
Dnttip1_Zfp981,0.36369509,0.13680549,0.49949947
Zbtb14_Cbfb,0.22272725,0.0755585,0.7017143
Vps16_Fam20c,0.35620838,0.08688338,0.55690825
Zfp407_Serpinc1,0.2955159,0.12073551,0.5837486
Rprd2_Gm28935,0.29876944,0.08808214,0.6131484
Ist1_Inpp1,0.3134416,0.09412329,0.59243506
Nfkb1_Gars,0.29876944,0.08808214,0.6131484
Ddx10_Gm57204,0.29876944,0.08808214,0.6131484
Atp2a2_Dpep2,0.22093801,0.09463211,0.6844299
Csnk2b_Fryl,0.21675429,0.12328049,0.6599652
